No,longitude,latitude,buildingType
2978,7.771206383721436,48.62946073805511,single_house
2979,7.771241252270362,48.629477025559744,garage
2980,7.771276120819287,48.62949331306438,single_house
2981,7.771310989368213,48.62950960056902,collective_house
2982,7.7713458579171375,48.62952588807366,single_house
2983,7.771380726466063,48.629542175578294,single_house
2984,7.771415595014989,48.62955846308294,single_house
2985,7.771450463563914,48.62957475058757,garage
2986,7.77148533211284,48.62959103809221,single_house
2987,7.771520200661765,48.62960732559685,single_house
2988,7.771555069210691,48.62962361310149,single_house
2989,7.771589937759616,48.62963990060612,single_house
2990,7.771624806308542,48.629656188110765,single_house
2991,7.771659674857467,48.6296724756154,single_house
2992,7.771694543406393,48.629688763120036,single_house
2993,7.771729411955318,48.62970505062467,single_house
2994,7.771764280504244,48.629721338129315,single_house
2995,7.7717991490531695,48.62973762563395,single_house
2996,7.771834017602095,48.629753913138586,single_house
2997,7.771868886151021,48.62977020064323,single_house
2998,7.771903754699946,48.629786488147865,single_house
2999,7.771938623248872,48.6298027756525,single_house
3000,7.771973491797797,48.62981906315714,single_house
3001,7.772008360346723,48.62983535066178,single_house
3002,7.772043228895648,48.629851638166414,garage
3003,7.772078097444574,48.62986792567106,single_house
3004,7.772112965993499,48.62988421317569,single_house
3005,7.772147834542425,48.62990050068033,single_house
3006,7.77218270309135,48.629916788184964,garage
3007,7.772217571640276,48.62993307568961,single_house
3008,7.7722524401892015,48.62994936319424,single_house
3009,7.772287308738127,48.62996565069888,commercial_building
3010,7.7723221772870525,48.62998193820352,collective_house
3011,7.772357045835978,48.62999822570816,garage
3012,7.772391914384904,48.63001451321279,single_house
3013,7.772426782933829,48.630030800717435,single_house
3014,7.772461651482755,48.63004708822207,light_building
3015,7.77249652003168,48.63006337572671,single_house
3016,7.772531388580606,48.63007966323135,commercial_building
3017,7.772566257129531,48.630095950735985,single_house
3018,7.772601125678457,48.63011223824062,garage
3019,7.7726359942273815,48.630128525745256,single_house
3020,7.772670862776307,48.6301448132499,commercial_building
3021,7.772705731325233,48.630161100754535,single_house
3022,7.772740599874158,48.63017738825917,single_house
3023,7.772775468423084,48.63019367576381,single_house
3024,7.772810336972009,48.63020996326845,commercial_building
3025,7.772845205520935,48.630226250773084,school
3026,7.77288007406986,48.63024253827773,single_house
3027,7.772914942618786,48.63025882578236,single_house
3028,7.772949811167711,48.630275113287,single_house
3029,7.772984679716637,48.63029140079164,single_house
3030,7.773019548265562,48.63030768829628,single_house
3031,7.773054416814488,48.63032397580091,single_house
3032,7.7730892853634135,48.63034026330555,single_house
3033,7.773124153912339,48.63035655081019,single_house
3034,7.7731590224612646,48.63037283831483,collective_house
3035,7.77319389101019,48.63038912581946,garage
3036,7.773228759559116,48.630405413324105,single_house
3037,7.773263628108041,48.63042170082874,commercial_building
3038,7.773298496656967,48.63043798833338,single_house
3039,7.773333365205892,48.63045427583802,single_house
3040,7.773368233754818,48.630470563342655,commercial_building
3041,7.773403102303743,48.63048685084729,single_house
3042,7.773437970852669,48.63050313835193,single_house
