No,longitude,latitude,buildingType
2956,7.761739827,48.59453206,collective_house
2957,7.762166977,48.59456812,collective_house
2958,7.762649353,48.59455421,collective_house
2959,7.760847154,48.59429205,collective_house
2960,7.762234233,48.59373995,collective_house
2961,7.760610129,48.59650941,collective_house
2962,7.761143005,48.59642319,single_house
2963,7.761334385,48.5967048,single_house
2964,7.761050997,48.59689007,single_house
2965,7.760948142,48.59693925,single_house
2966,7.760976523,48.59568368,collective_house
2967,7.761193642,48.59566598,collective_house
2968,7.762096224,48.59652199,collective_house
2969,7.762415442,48.59613341,garage
2970,7.762006747,48.59619574,single_house
2971,7.764297395,48.59364558,commercial_building
2972,7.765018265,48.59323729,commercial_building
2973,7.765133099,48.59284248,commercial_building
2974,7.76514163,48.59314493,commercial_building
2975,7.764930093,48.59289568,commercial_building
2976,7.764225,48.59280588,commercial_building
2977,7.764106586,48.59280342,commercial_building
2978,7.764182913,48.59365647,commercial_building
2979,7.765395455,48.59279952,commercial_building
2980,7.766132915,48.59287179,single_house
2981,7.765287509,48.59321028,commercial_building
2982,7.762491002,48.59223282,single_house
2983,7.76280419,48.59227074,single_house
2984,7.763125817,48.59234167,single_house
2985,7.763359283,48.59233952,single_house
2986,7.763588896,48.59245919,single_house
2987,7.763892821,48.59235058,single_house
2988,7.766458917,48.59113908,collective_house
2989,7.766458917,48.59113908,collective_house
2990,7.768899067,48.59235263,collective_house
2991,7.769038838,48.59200818,collective_house
2992,7.768908155,48.59203505,collective_house
2993,7.767843661,48.5915046,collective_house
2994,7.768350511,48.59313072,collective_house
2995,7.769751352,48.59296909,collective_house
2996,7.769732254,48.59332582,collective_house
2997,7.769740276,48.59319032,collective_house
2998,7.769754168,48.59304467,collective_house
2999,7.769661222,48.59348547,collective_house
3000,7.769447852,48.59305245,collective_house
3001,7.768952358,48.59310117,collective_house
3002,7.768583407,48.59350978,collective_house
3003,7.769075574,48.59288806,single_house
3004,7.768419997,48.59311802,collective_house
3005,7.768838262,48.59304176,collective_house
3006,7.768904092,48.59506046,collective_house
3007,7.768772281,48.5939573,collective_house
3008,7.768957346,48.59399043,collective_house
3009,7.768778343,48.59380025,collective_house
3010,7.768576219,48.5937588,collective_house
3011,7.770897332,48.59488406,commercial_building
3012,7.770897332,48.59488406,commercial_building
3013,7.771153366,48.59489091,commercial_building
3014,7.768769544,48.59549211,commercial_building
3015,7.768807003,48.59524729,commercial_building
3016,7.767977327,48.59502824,commercial_building
3017,7.768073607,48.59480269,commercial_building
3018,7.768160959,48.59525428,commercial_building
3019,7.769380339,48.59578392,commercial_building
3020,7.771936093,48.59533982,commercial_building
3021,7.773142212,48.59596188,commercial_building
3022,7.773332712,48.59522067,commercial_building
3023,7.768055149,48.59386981,collective_house
3024,7.768079072,48.59401304,collective_house
3025,7.767863119,48.59362609,collective_house
3026,7.767614862,48.59354052,collective_house
3027,7.763028573,48.59789857,single_house
3028,7.762827023,48.5975651,single_house
3029,7.761862219,48.59793628,single_house
3030,7.761928197,48.59764616,single_house
3031,7.762288862,48.59760829,single_house
3032,7.762552259,48.59759143,single_house
3033,7.762357982,48.5979795,single_house
3034,7.762465952,48.59797157,single_house
3035,7.761898909,48.59813036,single_house
3036,7.762743342,48.59794424,single_house
3037,7.763077243,48.59783624,single_house
3038,7.763034845,48.5976541,single_house
3039,7.763562267,48.59785106,single_house
3040,7.764156482,48.59746858,single_house
3041,7.764558842,48.59778409,single_house
3042,7.764600567,48.5976157,single_house
3043,7.764573882,48.59754648,single_house
3044,7.76391339,48.59748463,single_house
3045,7.76364507,48.5975071,single_house
3046,7.764149645,48.59784104,single_house
3047,7.763879932,48.59784824,single_house
3048,7.764403157,48.59782007,single_house
3049,7.763499187,48.59781483,single_house
3050,7.763481037,48.5976155,single_house
3051,7.76436288,48.59696016,single_house
3052,7.764484323,48.59659302,single_house
3053,7.764481293,48.59642553,single_house
3054,7.764428472,48.59624831,single_house
3055,7.764314337,48.59687469,single_house
3056,7.764487023,48.59675693,single_house
3057,7.763376341,48.5973908,single_house
3058,7.764386104,48.59721516,single_house
3059,7.764357224,48.59736051,single_house
3060,7.765350277,48.5973892,single_house
3061,7.76609603,48.59737282,single_house
3062,7.765698955,48.59736891,single_house
3063,7.764903364,48.59752426,single_house
3064,7.765599109,48.59737652,single_house
3065,7.765053609,48.59771199,single_house
3066,7.765111557,48.59776644,single_house
3067,7.765219027,48.59778286,single_house
3068,7.765619066,48.59775962,single_house
3069,7.765865438,48.59774974,single_house
3070,7.766093974,48.59770814,single_house
3071,7.774592409,48.5886149,single_house
3072,7.774949472,48.58859786,single_house
3073,7.776060063,48.58814501,single_house
3074,7.776345212,48.58836695,single_house
3075,7.776527426,48.58850292,single_house
3076,7.774622562,48.58894533,single_house
3077,7.7752606,48.58858356,single_house
3078,7.77710626,48.58822192,single_house
3079,7.777067648,48.58776928,collective_house
3080,7.776882189,48.58776141,collective_house
3081,7.777568566,48.58807808,single_house
3082,7.776604841,48.58811591,single_house
3083,7.776755067,48.58744029,single_house
3084,7.776362903,48.58748939,collective_house
3085,7.776107677,48.58756543,single_house
3086,7.776338643,48.58783372,single_house
3087,7.776648922,48.58778117,single_house
3088,7.775149078,48.58819512,single_house
3089,7.775153651,48.58793269,commercial_building
3090,7.774238998,48.58819563,commercial_building
3091,7.775634004,48.58780796,single_house
3092,7.775766718,48.587863,collective_house
3093,7.775647368,48.58789484,single_house
3094,7.776782868,48.5882953,single_house
3095,7.775732854,48.58822123,single_house
3096,7.776176981,48.58830973,garage
3097,7.776129094,48.58927322,single_house
3098,7.776462871,48.5891796,single_house
3099,7.776818673,48.58907428,single_house
3100,7.775791322,48.58902544,single_house
3101,7.776316882,48.58886014,single_house
3102,7.77655489,48.58877397,single_house
3103,7.776665014,48.58871548,collective_house
3104,7.776056643,48.58897063,single_house
3105,7.775237892,48.58940635,single_house
3106,7.775549608,48.58927937,single_house
3107,7.775790076,48.58924989,single_house
3108,7.77619846,48.59037528,commercial_building
3109,7.775424197,48.59120934,commercial_building
3110,7.775420658,48.59085802,commercial_building
3111,7.775401285,48.59103273,commercial_building
3112,7.770637188,48.5946683,commercial_building
3113,7.771153366,48.59489091,commercial_building
3114,7.771153366,48.59489091,commercial_building
3115,7.770057828,48.59478077,commercial_building
3116,7.770636278,48.59519463,commercial_building
3117,7.7687547,48.59447979,collective_house
3118,7.76911433,48.59393907,collective_house
3119,7.769495515,48.5943203,collective_house
3120,7.769068071,48.59513048,collective_house
3121,7.76912269,48.59438842,collective_house
3122,7.769091129,48.59489164,collective_house
3123,7.769110965,48.59354449,collective_house
3124,7.768674872,48.59352955,collective_house
3125,7.76840537,48.59361335,collective_house
3126,7.768201664,48.59386754,collective_house
3127,7.768216609,48.59418055,collective_house
3128,7.768189628,48.59282627,collective_house
3129,7.7676735,48.59270819,single_house
3130,7.767654854,48.59299551,single_house
3131,7.769083437,48.59275076,collective_house
3132,7.768638808,48.59259737,collective_house
3133,7.767505672,48.59229767,collective_house
3134,7.767124365,48.59221293,collective_house
3135,7.766767613,48.59079976,collective_house
3136,7.766589855,48.59088734,collective_house
3137,7.766687351,48.59126869,collective_house
3138,7.766690423,48.59121084,garage
3139,7.764163871,48.59188102,collective_house
3140,7.765128606,48.59173422,collective_house
3141,7.76384357,48.59176499,collective_house
3142,7.765663373,48.591729,collective_house
3143,7.764682294,48.59180077,collective_house
3144,7.765992974,48.59252865,single_house
3145,7.765700151,48.5925503,single_house
3146,7.765494991,48.59253509,single_house
3147,7.765449285,48.59243599,single_house
3148,7.765252621,48.59224562,collective_house
3149,7.76596738,48.59205385,single_house
3150,7.765497773,48.59210332,collective_house
3151,7.764984344,48.5925069,collective_house
3152,7.764782539,48.59223022,collective_house
3153,7.764446458,48.59220944,single_house
3154,7.76591701,48.59190357,single_house
3155,7.765914388,48.59236688,single_house
3156,7.765898801,48.5922107,single_house
3157,7.764584753,48.59253463,single_house
3158,7.764783036,48.59250415,single_house
3159,7.764678443,48.59135574,collective_house
3160,7.764160124,48.59151169,collective_house
3161,7.762456947,48.59214227,single_house
3162,7.762596675,48.5919312,single_house
3163,7.763047905,48.59202307,single_house
3164,7.763526335,48.59210032,collective_house
3165,7.766054064,48.59325885,single_house
3166,7.765161953,48.5935172,commercial_building
3167,7.763161386,48.59297106,garage
3168,7.763767288,48.59350821,commercial_building
3169,7.763895708,48.59544058,single_house
3170,7.763740013,48.59567031,single_house
3171,7.763751562,48.59587171,single_house
3172,7.76387447,48.5959533,single_house
3173,7.761062882,48.59796108,commercial_building
3174,7.762607177,48.59331498,collective_house
3175,7.762414865,48.59351554,collective_house
3176,7.76129052,48.59287929,collective_house
3177,7.761062592,48.59252434,collective_house
3178,7.761060583,48.59309937,collective_house
3179,7.764418884,48.59606846,single_house
3180,7.76442783,48.5959131,single_house
3181,7.764417798,48.59571345,single_house
3182,7.766834445,48.59565082,collective_house
3183,7.766135521,48.59565901,collective_house
3184,7.765706267,48.59531665,single_house
3185,7.765686092,48.59513993,single_house
3186,7.764824077,48.59517719,single_house
3187,7.76483888,48.59533971,single_house
3188,7.765736634,48.59635088,single_house
3189,7.765740801,48.5962624,single_house
3190,7.765344225,48.59626388,single_house
3191,7.765889557,48.59665746,single_house
3192,7.766558303,48.59648196,single_house
3193,7.766619835,48.59630737,single_house
3194,7.765888725,48.59654395,single_house
3195,7.765874871,48.59634714,single_house
3196,7.766255157,48.59668876,single_house
3197,7.76637707,48.59668478,single_house
3198,7.766465913,48.59604949,single_house
3199,7.76615589,48.5960466,single_house
3200,7.76587517,48.59614166,single_house
3201,7.766245075,48.59729385,single_house
3202,7.766392872,48.59745464,single_house
3203,7.767511013,48.59617251,single_house
3204,7.766872285,48.59640899,single_house
3205,7.76681805,48.59660401,single_house
3206,7.766774563,48.59679771,single_house
3207,7.766922979,48.59626457,single_house
3208,7.76699719,48.59606514,single_house
3209,7.767350553,48.59614109,single_house
3210,7.767081079,48.59673225,single_house
3211,7.767013746,48.59681335,single_house
3212,7.767229615,48.59654336,single_house
3213,7.767388771,48.59636665,single_house
3214,7.765781501,48.59887146,commercial_building
3215,7.76587073,48.59806134,commercial_building
3216,7.764092644,48.60166067,single_house
3217,7.764003055,48.60163181,garage
3218,7.763292492,48.6008267,commercial_building
3219,7.766558307,48.60009024,commercial_building
3220,7.764541683,48.59953484,commercial_building
3221,7.765037202,48.60096226,commercial_building
3222,7.765359914,48.59950836,commercial_building
3223,7.758419315,48.60016031,commercial_building
3224,7.758463634,48.60063255,commercial_building
3225,7.775788053,48.60351381,collective_house
3226,7.772151788,48.59780849,commercial_building
3227,7.772557354,48.59814367,commercial_building
3228,7.778064074,48.59262626,commercial_building
3229,7.778638516,48.59229677,commercial_building
3230,7.776399371,48.59406385,light_building
3231,7.776319021,48.5940022,commercial_building
3232,7.776346771,48.59365142,commercial_building
3233,7.774522035,48.59488454,garage
3234,7.774683927,48.59497627,collective_house
3235,7.773709345,48.59483697,commercial_building
3236,7.774333548,48.59457579,light_building
3237,7.764883873,48.60221742,commercial_building
3238,7.765595828,48.60212761,commercial_building
3239,7.770443589,48.59908552,commercial_building
3240,7.771616711,48.59837698,commercial_building
3241,7.771196146,48.59821993,commercial_building
3242,7.773651139,48.59809976,light_building
3243,7.765154802,48.60264093,commercial_building
3244,7.773785333,48.58910422,single_house
3245,7.774167012,48.58905915,collective_house
3246,7.772810934,48.58936774,single_house
3247,7.772587164,48.5893569,single_house
3248,7.772344359,48.58937566,collective_house
3249,7.770080943,48.58901501,collective_house
3250,7.770147809,48.58872034,single_house
3251,7.769911078,48.58893982,collective_house
3252,7.769731924,48.58919483,collective_house
3253,7.769703197,48.58884993,collective_house
3254,7.768484441,48.58980091,collective_house
3255,7.768638638,48.58968928,single_house
3256,7.76852103,48.58959127,single_house
3257,7.768384926,48.58948408,single_house
3258,7.768669889,48.59067302,collective_house
3259,7.769136063,48.59069036,collective_house
3260,7.769255233,48.59058195,collective_house
3261,7.767006053,48.59056337,collective_house
3262,7.770829739,48.58994201,collective_house
3263,7.77095415,48.58986132,collective_house
3264,7.770913753,48.58959709,collective_house
3265,7.771503397,48.5902385,single_house
3266,7.771636273,48.59004212,single_house
3267,7.772246315,48.5906836,single_house
3268,7.772095231,48.59057612,single_house
3269,7.772092981,48.59053655,single_house
3270,7.774561093,48.59224612,commercial_building
3271,7.774047861,48.59065632,commercial_building
3272,7.776974834,48.59026388,light_building
3273,7.777056499,48.5927055,commercial_building
3274,7.77748963,48.59178061,commercial_building
3275,7.777983162,48.59220145,commercial_building
3276,7.777429647,48.5922246,light_building
3277,7.777361511,48.58954451,light_building
3278,7.779158431,48.58845575,collective_house
3279,7.778453383,48.58794969,garage
3280,7.779932797,48.58751982,collective_house
3281,7.780039924,48.58788951,collective_house
3282,7.781714396,48.58892521,collective_house
3283,7.781429302,48.58867444,collective_house
3284,7.778532761,48.58701918,collective_house
3285,7.778948545,48.58690153,collective_house
3286,7.779538132,48.58716981,collective_house
3287,7.777826202,48.59674521,single_house
3288,7.777739676,48.59718125,single_house
3289,7.77825074,48.59740673,light_building
3290,7.777241228,48.5974509,light_building
3291,7.779822676,48.59696054,commercial_building
3292,7.77954895,48.59713196,single_house
3293,7.779204416,48.59676531,commercial_building
3294,7.778227675,48.59937042,collective_house
3295,7.777815962,48.59877507,commercial_building
3296,7.778879529,48.59954603,collective_house
3297,7.778836969,48.59949543,collective_house
3298,7.778262263,48.59938081,collective_house
3299,7.777008698,48.59884716,single_house
3300,7.776856081,48.59838107,light_building
3301,7.775776927,48.59912104,commercial_building
3302,7.775776927,48.59912104,commercial_building
3303,7.777696144,48.59969458,commercial_building
3304,7.77758242,48.59999654,commercial_building
3305,7.776027625,48.5989055,light_building
3306,7.777513075,48.60042738,light_building
3307,7.776509868,48.59761006,light_building
3308,7.779118953,48.59977167,collective_house
3309,7.778803294,48.59939505,single_house
3310,7.777540985,48.59902223,single_house
3311,7.777564483,48.59920512,commercial_building
3312,7.778703596,48.60026689,single_house
3313,7.778370566,48.60057767,single_house
3314,7.774269145,48.59662405,commercial_building
3315,7.774059182,48.59685417,commercial_building
3316,7.775080251,48.59777022,commercial_building
3317,7.775070237,48.59734797,commercial_building
3318,7.777416544,48.59465471,single_house
3319,7.777245731,48.59495626,garage
3320,7.778097556,48.59507523,single_house
3321,7.778180906,48.59500609,single_house
3322,7.777808707,48.59491741,single_house
3323,7.777188947,48.59437908,garage
3324,7.776965848,48.59442049,single_house
3325,7.777651952,48.59562573,light_building
3326,7.777881455,48.5955354,single_house
3327,7.776905985,48.59546136,commercial_building
3328,7.780631587,48.59269967,single_house
3329,7.781148189,48.59259959,single_house
3330,7.781516273,48.59264337,single_house
3331,7.754776796,48.59932467,garage
3332,7.755077593,48.59918107,single_house
3333,7.754915277,48.59899471,collective_house
3334,7.754943577,48.59944056,collective_house
3335,7.756133127,48.59807368,garage
3336,7.756059844,48.59820908,single_house
3337,7.755863119,48.59842017,single_house
3338,7.756202493,48.59889637,collective_house
3339,7.755365831,48.59904879,single_house
3340,7.755345805,48.59924694,single_house
3341,7.758444418,48.59610497,commercial_building
3342,7.758437286,48.5962954,commercial_building
3343,7.76124492,48.5951845,garage
3344,7.76369477,48.59526299,single_house
3345,7.76397595,48.59512827,single_house
3346,7.762918359,48.5945245,garage
3347,7.76305493,48.59432348,collective_house
3348,7.761327834,48.59419981,commercial_building
3349,7.76182067,48.59430083,collective_house
3350,7.760844366,48.59360457,collective_house
3351,7.760048111,48.60070971,commercial_building
3352,7.75966263,48.60035567,commercial_building
3353,7.757708276,48.60103676,commercial_building
3354,7.756862837,48.60130219,commercial_building
3355,7.75618206,48.60101762,commercial_building
3356,7.760165512,48.60161158,commercial_building
3357,7.760594184,48.60190262,commercial_building
3358,7.757708276,48.60103676,commercial_building
3359,7.757567403,48.60093696,commercial_building
3360,7.755050142,48.60059789,commercial_building
3361,7.762358231,48.59822101,commercial_building
3362,7.762272809,48.59901385,commercial_building
3363,7.763122612,48.59823004,commercial_building
3364,7.763638138,48.59831122,commercial_building
3365,7.769005993,48.59723631,commercial_building
3366,7.768556264,48.59793653,commercial_building
3367,7.781500727,48.58694399,single_house
3368,7.7816195,48.58702482,single_house
3369,7.763796836,48.59739828,single_house
3370,7.763897627,48.59738613,single_house
